date,geography,geography code,Age: Total,Age: Aged 4 years and under,Age: Aged 5 to 9 years,Age: Aged 10 to 14 years,Age: Aged 15 to 19 years,Age: Aged 20 to 24 years,Age: Aged 25 to 29 years,Age: Aged 30 to 34 years,Age: Aged 35 to 39 years,Age: Aged 40 to 44 years,Age: Aged 45 to 49 years,Age: Aged 50 to 54 years,Age: Aged 55 to 59 years,Age: Aged 60 to 64 years,Age: Aged 65 to 69 years,Age: Aged 70 to 74 years,Age: Aged 75 to 79 years,Age: Aged 80 to 84 years,Age: Aged 85 years and over
2021,East Cambridgeshire,E07000009,87762,4519,5271,5526,4447,3663,4714,5456,5817,5921,6252,6457,6160,5340,4712,4984,3568,2508,2447
2021,Fenland,E07000010,102459,5169,5759,5608,5023,5116,6166,6538,6184,5718,6222,7423,7525,6607,6166,6314,4719,3172,3030
2021,Huntingdonshire,E07000011,180831,9660,10609,10388,8850,8505,10652,12184,12115,11547,12169,13250,13130,11234,9572,10244,7517,4947,4258
2021,South Cambridgeshire,E07000012,162117,8772,10382,10635,8692,6289,8321,10107,11080,11838,11902,11826,11170,9299,8083,8504,6390,4423,4404
2021,Allerdale,E07000026,96152,4341,4885,5434,4603,4385,5145,5182,5204,5025,5823,7620,7604,7092,6299,6699,4532,3259,3020
2021,Barrow-in-Furness,E07000027,67407,3486,3674,3676,3508,3663,4446,4377,4003,3501,4022,5015,5080,4410,3823,4060,2958,2073,1632
2021,Carlisle,E07000028,110025,5377,6097,6040,5603,5802,6845,6891,6832,6152,6773,7815,8267,7652,6468,6532,4505,3266,3108
2021,Copeland,E07000029,67078,3131,3614,3604,3235,3189,3824,3891,3772,3469,4072,5032,5646,5069,4309,4374,3000,2114,1733
2021,Eden,E07000030,54733,2150,2577,2789,2593,2336,2585,2789,2771,2829,3361,4403,4772,4376,3867,3973,2804,1983,1775
2021,South Lakeland,E07000031,104451,3917,4450,5238,5223,4229,4919,5278,5372,5354,6367,7970,8647,8130,7224,8026,5951,4126,4030
2021,Amber Valley,E07000032,126208,6073,6712,7045,6041,6050,7227,7518,7237,7175,8433,9928,9852,8440,7493,8161,5880,3665,3278
2021,Bolsover,E07000033,80276,4102,4492,4474,3922,4176,5296,5368,4954,4353,5202,6396,6054,5274,4390,4445,3478,2083,1817
2021,Chesterfield,E07000034,103569,5080,5608,5802,4917,5312,6569,6494,6124,6039,6700,7699,7929,6912,6046,6030,4481,2992,2835
2021,Derbyshire Dales,E07000035,71539,2636,3304,3776,3511,2773,2971,3159,3208,3673,4647,5881,6336,5644,5106,5535,4104,2707,2568
2021,Erewash,E07000036,112906,5493,6376,6313,5690,5744,6980,7561,6970,6542,7430,8757,8531,7033,6066,6422,4833,3203,2962
2021,High Peak,E07000037,90930,4329,4804,5157,4448,4196,4810,5363,5282,5201,5907,7364,7576,6654,5513,5580,3996,2544,2206
2021,North East Derbyshire,E07000038,102002,4839,5383,5480,4824,4574,5628,5707,5590,5602,6347,7741,7824,7132,6438,6878,5468,3557,2990
2021,South Derbyshire,E07000039,107204,5762,6445,6677,5721,5198,6895,7154,6917,6675,7329,8405,7757,6332,5677,5582,3993,2438,2247
2021,East Devon,E07000040,150824,6491,7707,7743,7089,6193,6892,7425,7580,7681,8766,10513,10940,10581,10343,11905,9363,6566,7046
2021,Exeter,E07000041,130709,5884,6201,6118,11766,16349,8958,9032,8460,7431,7277,7778,7372,6357,5495,5683,4199,3130,3219
2021,Mid Devon,E07000042,82852,4022,4585,5040,4419,3596,4129,4481,4732,4620,5142,6189,6356,5654,5183,5416,4019,2644,2625
2021,North Devon,E07000043,98611,4512,5226,5622,4984,4237,5042,5379,5089,5284,5917,7110,7638,7117,6296,6926,5297,3440,3495
2021,South Hams,E07000044,88627,3529,4441,4760,4260,3340,3714,4299,4390,4538,5232,6536,7361,7146,6502,6998,5029,3250,3302
2021,Teignbridge,E07000045,134802,5906,6891,7170,6300,5586,6456,7188,7209,7143,8075,9770,10826,9849,9319,9871,7500,4788,4955
2021,Torridge,E07000046,68114,2803,3493,3559,3163,2779,3110,3397,3185,3308,3967,5070,5510,5448,5053,5445,3955,2451,2418
2021,West Devon,E07000047,57096,2196,2750,3147,2896,2118,2422,2646,2776,2836,3392,4274,4901,4472,4150,4464,3343,2182,2131
2021,Eastbourne,E07000061,101685,4717,5529,5783,5339,5225,5639,6102,5945,5874,6243,6900,7113,6357,5789,6529,4876,3680,4045
2021,Hastings,E07000062,90996,4821,5165,5290,4672,4482,5361,6011,5666,5497,5901,6979,6886,5846,5195,5139,3492,2314,2279
2021,Lewes,E07000063,99909,4541,5312,5747,5188,4139,4278,5232,5402,5612,6345,7410,7487,6752,6397,6996,5270,3743,4058
2021,Rother,E07000064,93113,3732,4229,4761,4297,3752,3927,4119,3988,4182,5060,6516,7348,7008,6866,8321,6250,4256,4501
2021,Wealden,E07000065,160150,7181,8465,9039,8080,6665,7384,8009,8025,8423,10008,12109,12734,11540,10353,11541,8914,5821,5859
2021,Basildon,E07000066,187571,12196,12480,12025,10194,9639,12264,13991,13146,12057,11902,13034,12290,10456,8365,8783,6154,4348,4247
2021,Braintree,E07000067,155272,8453,8981,9378,8181,7535,9162,9933,9651,9453,10511,11860,11073,9350,8385,9017,6349,4146,3854
2021,Brentwood,E07000068,77048,4280,4577,4461,3927,3635,4708,5160,5026,4989,5041,5567,5631,4511,3792,3972,2931,2237,2603
2021,Castle Point,E07000069,89587,4313,4836,5063,4607,4546,4836,4989,5007,4893,5368,6434,6413,5683,5261,6436,4831,3231,2840
2021,Chelmsford,E07000070,181523,9881,10792,10953,9770,9107,11513,12326,12294,12147,12449,12896,12068,10170,8779,9655,7003,4885,4835
2021,Colchester,E07000071,192715,10833,11793,11613,11261,13877,12571,13512,12905,12578,12414,13030,11994,10022,8591,9704,6932,4567,4518
2021,Epping Forest,E07000072,134980,7921,7687,7901,7031,6842,7576,8858,8996,9089,8902,9965,9844,8101,6737,6991,5171,3602,3766
2021,Harlow,E07000073,93328,6251,6564,6338,5060,4896,6437,7742,7447,6502,5627,6030,5845,4975,4026,3406,2439,1800,1943
2021,Maldon,E07000074,66208,3042,3418,3630,3378,3129,3353,3384,3377,3444,4184,5295,5221,4801,4181,4684,3418,2245,2024
2021,Rochford,E07000075,85661,4258,4614,5142,4453,4197,4473,4668,4887,5029,5572,6558,6344,5467,4749,5544,4112,2836,2758
2021,Tendring,E07000076,148296,6690,7527,7763,6884,6767,7236,7560,6901,6973,8147,10105,11107,10762,10321,12079,9230,6239,6005
2021,Uttlesford,E07000077,91341,5026,5715,5914,5000,3914,4396,5160,5747,5982,6308,7073,6831,5846,4821,4983,3676,2387,2562
2021,Cheltenham,E07000078,118833,5857,6378,6901,6693,7895,8134,8310,8205,7582,7427,7896,8031,6641,5624,5824,4427,3337,3671
2021,Cotswold,E07000079,90832,4015,4615,4966,4384,3964,4010,4566,4876,5094,5902,6872,7413,6489,6008,6312,4827,3257,3262
2021,Forest of Dean,E07000080,87004,3977,4452,4647,5071,4019,4392,4817,4547,4332,5190,6555,6951,6245,5786,6034,4450,2939,2600
2021,Gloucester,E07000081,132416,7459,8331,8170,7630,8486,8879,9807,9167,8352,8229,9196,9007,7585,5942,5720,4466,3009,2981
2021,Stroud,E07000082,121103,5643,6658,7255,6286,5015,6074,6536,6740,7095,8220,9489,9382,8482,7409,7745,5559,3766,3749
2021,Tewkesbury,E07000083,94887,5314,5753,5507,4505,4106,5253,6194,5967,5782,5875,6677,6918,5922,5391,5630,4312,3037,2744
2021,Basingstoke and Deane,E07000084,185152,10555,11550,11224,9089,9233,11924,13722,13201,12677,12935,13695,12958,10377,8519,8939,6384,4308,3862
2021,East Hampshire,E07000085,125739,6007,6945,7498,6769,5406,6186,6762,6970,7520,8405,9630,9859,8722,7301,7731,5870,4112,4046
2021,Eastleigh,E07000086,136440,7591,8529,8417,6910,6415,8330,9505,9274,9027,8831,9533,9340,8109,6949,7068,5148,3769,3695
2021,Fareham,E07000087,114511,5158,6206,6349,5593,5245,5554,6678,6632,6536,7187,8412,8941,7920,6625,7439,5769,4051,4216
2021,Gosport,E07000088,81955,4241,4679,4925,4211,4250,4890,5185,5107,4685,4975,5835,6031,5428,4517,4846,3456,2343,2351
2021,Hart,E07000089,99408,5159,6268,6417,5702,4420,5137,5778,6322,6732,7454,7451,7223,5771,4712,5197,4113,2887,2665
2021,Havant,E07000090,124210,6126,6900,6989,6243,5944,6789,7480,7104,6455,7107,8831,9357,8667,7482,7916,6070,4337,4413
2021,New Forest,E07000091,175785,7235,8645,9393,8265,7056,7737,8468,8646,9025,10209,12644,14020,12797,12163,13533,10382,7451,8116
2021,Rushmoor,E07000092,99756,6196,6094,5556,5073,5593,7630,8768,7753,6877,6514,6953,6587,5033,4056,4217,3067,2047,1742
2021,Test Valley,E07000093,130492,6940,7803,7604,6351,5701,7325,8272,8230,8217,8838,9734,9642,8164,6863,7580,5688,3799,3741
2021,Winchester,E07000094,127445,6043,7332,7742,9213,8167,6324,6836,7292,7889,8409,8994,8956,7668,6478,6932,5362,3775,4033
2021,Broxbourne,E07000095,99008,5945,6169,6282,5486,5192,6085,7004,7116,6688,6438,7145,6759,5459,4312,4503,3397,2549,2479
2021,Dacorum,E07000096,155081,9581,9929,9968,8039,7104,9110,10864,11101,11030,10731,10847,10735,9076,7269,7026,5022,3638,4011
2021,Hertsmere,E07000098,107827,6297,6850,7096,6111,5444,6159,6754,7644,7810,7505,7563,7460,5995,4869,4972,3671,2657,2970
2021,North Hertfordshire,E07000099,133211,7469,8237,8269,6655,5837,7631,8677,9014,9400,9531,9470,9428,7762,6544,6748,5011,3663,3865
2021,Three Rivers,E07000102,93770,5120,5972,6458,5338,4417,4827,5463,6290,6902,6926,6925,6745,5420,4430,4463,3288,2265,2521
2021,Watford,E07000103,102243,6528,6836,6711,5541,5332,7697,8819,8974,8342,7309,6798,5834,4634,3614,3274,2433,1768,1799
2021,Ashford,E07000105,132747,7608,8315,8560,7306,6471,7955,8852,8338,8167,8484,9954,9291,7449,6654,7238,5401,3505,3199
2021,Canterbury,E07000106,157430,6823,7748,8359,12600,15788,8665,8414,8335,8236,8989,9878,10217,9128,8534,9382,6906,4732,4696
2021,Dartford,E07000107,116753,8282,8268,8031,6228,5630,7922,9861,9629,8743,7838,7655,7063,5565,4350,4252,2971,2251,2214
2021,Dover,E07000108,116409,5669,6494,6779,5969,5408,6547,6876,6633,6328,6734,8123,8829,8121,7382,7673,5673,3732,3439
2021,Gravesham,E07000109,106900,6600,7155,7140,6148,5666,6528,7620,7532,6931,6827,7460,7137,5742,4832,4877,3587,2628,2490
2021,Maidstone,E07000110,175782,10390,10874,10399,8920,8858,11206,12231,12011,11330,11665,12577,11877,9919,8535,9299,6662,4629,4400
2021,Sevenoaks,E07000111,120512,6724,7586,8060,6537,4961,5705,6670,7335,7820,8227,8846,8754,7359,6410,6931,5154,3606,3827
2021,Folkestone and Hythe,E07000112,109758,5112,5787,6170,5234,5250,5837,6194,5929,6204,6673,8013,8373,7554,6920,7771,5564,3699,3474
2021,Swale,E07000113,151677,8896,9437,9544,8183,7962,9417,10477,9960,9253,9401,10590,10703,8942,7645,8331,5837,3837,3262
2021,Thanet,E07000114,140588,7334,7967,8301,7144,6744,7748,8535,8251,8082,8489,9762,9975,8998,8474,9281,6764,4472,4267
2021,Tonbridge and Malling,E07000115,132201,7681,8532,8719,7547,5834,7127,8064,8308,8700,9444,9859,9407,7673,6346,6826,5129,3643,3362
2021,Tunbridge Wells,E07000116,115311,6167,7096,8136,6506,4831,6007,6834,7266,7785,8485,8984,8095,6746,5448,5882,4487,3159,3397
2021,Burnley,E07000117,94646,5760,6174,6278,5469,5171,6147,6753,6314,5696,5728,6329,6340,5589,4731,4819,3321,2148,1879
2021,Chorley,E07000118,117731,6062,6972,6987,5873,5339,6605,7659,7805,7356,8018,8988,8657,7294,6396,7000,4951,3188,2581
2021,Fylde,E07000119,81373,3313,3920,4074,3705,3249,3778,4263,4460,4210,4744,6027,6663,6324,5577,5995,4670,3202,3199
2021,Hyndburn,E07000120,82239,4926,5279,5335,4951,4538,5358,5654,5190,4736,5060,5919,5512,4777,4055,4232,3025,1978,1714
2021,Lancaster,E07000121,142932,6741,7459,7557,10707,12778,7978,8250,8434,7694,7899,9503,9785,8802,7722,7955,5742,4016,3910
2021,Pendle,E07000122,95757,5952,6553,6766,5769,5223,5593,6430,6515,5861,5888,6272,6145,5544,4803,4951,3302,2165,2025
2021,Preston,E07000123,147838,8921,9241,9231,9775,12600,11012,10730,9936,9140,8995,9457,9309,7688,6179,5702,4003,2981,2938
2021,Ribble Valley,E07000124,61558,2633,3045,3674,3255,2714,2891,3244,3234,3332,3983,4983,5134,4588,3760,4047,3035,2080,1926
2021,Rossendale,E07000125,70871,3780,4360,4574,3799,3249,4100,4607,4403,4321,4745,5551,5273,4455,3893,3991,2618,1633,1519
2021,South Ribble,E07000126,111035,5501,6347,6467,5682,5191,6158,7073,6691,6612,7398,8313,8472,7097,6318,6740,4761,3311,2903
2021,West Lancashire,E07000127,117430,5246,6022,6538,8897,8100,5883,6486,6270,6140,7060,8489,8931,7646,6655,7050,5269,3662,3086
2021,Wyre,E07000128,111945,4890,5577,5977,5653,4755,5481,5852,5766,5489,6356,8004,8783,8361,7560,8419,6304,4563,4155
2021,Blaby,E07000129,102925,5708,6226,6137,5323,4801,6107,6913,6830,6359,6615,7356,7141,6337,5378,5770,4242,2973,2709
2021,Charnwood,E07000130,183968,9173,9860,9912,13739,16048,10955,11784,11621,10669,11037,12271,11733,10532,9324,9341,6935,4548,4486
2021,Harborough,E07000131,97626,4719,5371,5902,5405,4344,5001,5486,5662,5933,6740,7690,7521,6354,5543,5886,4364,2973,2732
2021,Hinckley and Bosworth,E07000132,113639,5686,6350,6454,5581,5037,6611,7197,7114,6728,7383,8538,8259,7291,6616,7160,5185,3392,3057
2021,Melton,E07000133,51752,2418,2825,2987,2551,2248,2638,2870,2790,2937,3233,4165,4308,3622,3249,3424,2451,1542,1494
2021,North West Leicestershire,E07000134,104704,5454,5871,6057,5438,5788,6251,6732,6499,6289,7181,8074,7626,6442,5645,6069,4355,2656,2277
2021,Oadby and Wigston,E07000135,57747,2863,3506,3480,4227,2926,3165,3486,3545,3492,3449,3861,3920,3524,2987,3051,2381,1849,2035
2021,Boston,E07000136,70504,3646,4162,4296,3759,3612,4243,4802,4684,4225,4583,4843,4909,4332,3819,3818,2876,1959,1936
2021,East Lindsey,E07000137,142296,5635,6529,7271,6365,5925,6582,6849,6290,6333,7742,10232,11711,11501,11114,12241,9202,5786,4988
2021,Lincoln,E07000138,103813,5119,5394,5272,8835,13598,7943,7663,6530,5833,5612,5969,6019,5021,4120,4001,2807,2029,2048
2021,North Kesteven,E07000139,118076,5531,6613,6641,5901,5497,6617,7081,6927,6542,7471,8984,9054,7606,6666,7625,5827,4088,3405
2021,South Holland,E07000140,95122,4733,5141,5192,4548,4548,5245,5838,5515,5340,6056,6931,7161,6177,5615,6228,4547,3231,3076
2021,South Kesteven,E07000141,143404,6752,8131,8855,7368,6110,7516,8056,8145,8444,9514,10855,10902,9637,8589,9108,6854,4403,4165
2021,West Lindsey,E07000142,95153,4403,5273,5307,4671,4089,4797,5088,5147,4985,5734,7185,7563,6926,6323,6668,5048,3192,2754
2021,Breckland,E07000143,141474,6785,7671,7720,6660,6737,8105,8496,7808,7734,8564,10069,10527,9297,8782,9702,7252,4892,4673
2021,Broadland,E07000144,131722,5936,6840,7158,6322,5533,6488,7153,7413,7569,8608,9887,9959,8786,8162,9241,6866,4968,4833
2021,Great Yarmouth,E07000145,99748,4953,5364,5677,5109,5026,5711,5982,5595,5321,5967,7128,7349,6629,6160,6613,5016,3185,2963
2021,King's Lynn and West Norfolk,E07000146,154325,7259,8366,8259,7216,7178,8620,9119,8547,8043,9140,10677,11441,10525,9786,10807,8235,5661,5446
2021,North Norfolk,E07000147,102980,3664,4423,4814,4408,3882,4308,4628,4575,4501,5535,7067,8119,8556,8342,9452,7019,4762,4925
2021,Norwich,E07000148,143922,6931,7597,7344,10263,16471,12061,11683,10417,8976,8225,8252,7772,6421,5828,5640,4079,2842,3120
2021,South Norfolk,E07000149,141949,6990,8107,8076,6902,5977,7302,8169,8485,8323,9245,10114,10493,9254,8443,9443,7127,4798,4701
2021,Craven,E07000163,56927,2349,2721,2982,2611,2304,2562,2791,2771,3006,3526,4488,4723,4464,4112,4215,3139,2071,2092
2021,Hambleton,E07000164,90695,3818,4434,4529,4250,3900,4407,4630,4462,4626,5211,6927,7781,6987,6293,6736,4945,3507,3252
2021,Harrogate,E07000165,162667,7287,8394,9739,9674,6466,7902,8685,9271,9717,10725,12698,12922,11161,9468,10227,7443,5484,5404
2021,Richmondshire,E07000166,49776,2325,2538,2678,2898,2726,3104,2780,2733,2489,2820,3615,3781,3634,3141,3265,2287,1610,1352
2021,Ryedale,E07000167,54707,2296,2654,2825,2676,2181,2532,2756,2755,2727,3260,4098,4603,4201,3957,4097,3003,2103,1983
2021,Scarborough,E07000168,108736,4713,5251,5555,5229,4664,5484,6035,5528,5238,6277,7702,8738,8454,7814,8296,5915,4040,3803
2021,Selby,E07000169,91989,4953,5245,5356,4599,4022,5350,6048,5707,5474,6053,7043,7116,6250,5180,5385,3696,2376,2136
2021,Ashfield,E07000170,126301,6778,7703,7562,6547,6451,7851,8632,7979,7477,8055,9469,9248,7666,6617,6703,5300,3424,2839
2021,Bassetlaw,E07000171,117804,5967,6562,6618,5774,5730,6952,7218,6807,6643,7450,8921,9227,7854,6814,7265,5374,3504,3124
2021,Broxtowe,E07000172,110938,5291,6050,5998,5663,6367,7077,7474,7011,6467,6753,7853,7877,6832,6041,6736,4896,3362,3190
2021,Gedling,E07000173,117262,5981,6726,6823,5732,5296,6865,7578,7481,7311,7503,8705,8614,7360,6596,6935,4928,3544,3284
2021,Mansfield,E07000174,110480,5960,6589,6560,5353,5506,7187,7915,7657,6555,6766,7945,8157,7028,5907,5715,4321,2783,2576
2021,Newark and Sherwood,E07000175,122957,6062,6680,6921,6271,6096,7230,7506,7171,6930,7761,9193,9270,8198,7228,7686,5655,3736,3363
2021,Rushcliffe,E07000176,119081,5851,6862,7323,6394,6309,6122,6789,7363,7767,7992,8685,8585,7294,6452,6868,5179,3512,3734
2021,Cherwell,E07000177,161015,9355,9417,9788,8319,7912,10681,12235,11903,10924,10657,11504,11194,9092,7532,7552,5378,3819,3753
2021,Oxford,E07000178,162040,7137,7852,8650,15874,21992,15362,13309,10997,9643,8805,8809,8198,6443,5224,4864,3543,2568,2770
