centreName,centreType,address,city,county,postcode,website,phone,centreLatitude,centreLongitude,tenantName,rawCategory,subcategory,unit,floor,isAnchorTenant,categoryNormalized,sourceUrls,verifiedDate
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Vets4Pets (inside Pets at Home),Veterinary Practice,Companion Care,Inside Pets at Home,,false,Veterinary,https://findavet.rcvs.org.uk/find-a-vet-practice/companion-care-peterborough-bretton-ltd-t-a-vets4pets-peterboroughpe3-8dn/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Poundland,Discount Variety,General Merchandise,"Unit P2A, The Bretton Centre",,false,Discount Variety,https://ratings.food.gov.uk/business/627901; https://peterborough.open-closed.co.uk/poundland-opening-times-unit-p2a-the-bretton-centre-bretton-way,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Card Factory,Cards & Gifts,Greeting Cards; Party,Units 8-9 Bretton Centre,,false,Cards & Gifts,https://www.yell.com/biz/card-factory-peterborough-8242246/; https://www.openingtimesin.uk/card-factory-the-bretton-centre-peterborough,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Pep&Co (in Poundland),Clothing (Value),Shop-in-shop,21a Rightwell West (in Poundland),,false,Fashion - Value,https://www.192.com/places/pe/pe3-8/pe3-8da/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Costa Coffee,Coffee Shop,Cafe,"Unit P5, 17 Bretton Centre",,false,Coffee & Café,https://www.visitpeterborough.com/food-and-drink/costa-coffee-bretton-centre-p874721; https://bretton-city-of-peterborough.cylex-uk.co.uk/company/costa-coffee-23840211.html,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Greggs,Bakery & Sandwiches,Food-on-the-go,U9 Bretton Centre,,false,Bakery & Sandwich,https://www.greggs.com/shops/peterborough/u9-bretton-centre/5878,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Domino's Pizza (Peterborough - Central),Pizza Takeaway,Delivery/Collection,Unit P10 Bretton Shopping Park,,false,Pizza,https://www.dominos.co.uk/pizza-near-me/peterborough/unit-p10-bretton-shopping-park; https://ratings.food.gov.uk/business/246834,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Subway (Bretton Court),Sandwich Shop,Takeaway,"Unit 3, Bretton Court, Rightwell East",,false,Sandwiches,https://restaurants.subway.com/united-kingdom/en/peterborough/bretton-court-bretton; https://ratings.food.gov.uk/business/en-GB/870135,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Fryz Fish & Chips,Fish & Chips Takeaway,Takeaway,6 Bretton Centre,,false,Fast Food & Takeaway,https://londinium.com/latlong/52.6050532/-0.2771474; https://www.192.com/places/pe/pe3-8/pe3-8dn/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Morrisons Daily & Post Office (Bretton Centre),Convenience Store & Post Office,Post Office counter in-store,14/15 Bretton Centre Rightwell West,,false,Convenience & Post Office,https://my.morrisons.com/storefinder/60180/morrisons-daily-peterborough-bretton-ctre/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Coral,Bookmakers,Betting Shop,10 Bretton Centre Rightwell West,,false,Betting,https://www.gamblingcommission.gov.uk/public-register/premises/detail/MldXVlYz; https://www.192.com/places/pe/pe3-8/pe3-8dn/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Betfred,Bookmakers,Betting Shop,"5 Bretton Court, PE3 8DJ",,false,Betting,https://www.yell.com/biz/betfred-peterborough-2604217/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Age UK Shop - Bretton,Charity Shop,Secondhand Goods,16 Bretton Centre,,false,Charity Shop,https://charityretail.org.uk/shops/CS-10426; https://www.ageuk.org.uk/directory/search/shops/age-uk-shop-bretton-da87ea0c-f16f-e811-80fb-005056b22c8b/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Bretton Barber Shop (The Cresset),Barbers,Haircuts,"Unit 2, The Cresset",,false,Barbers,https://www.cresset.co.uk/shops-services/; https://www.facebook.com/p/Bretton-Barber-Shop-100049125167638/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Dance Wearhouse (The Cresset),Dancewear Retail,Specialist Clothing,The Cresset,,false,Fashion - Specialist,https://www.cresset.co.uk/shops-services/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,R&R Tanning (The Cresset),Tanning Salon,Beauty Services,The Cresset,,false,Beauty Services,https://www.cresset.co.uk/shops-services/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,R&R Threading & Henna (The Cresset),Beauty Services,Threading & Henna,The Cresset,,false,Beauty Services,https://www.cresset.co.uk/shops-services/,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,Perfect Presents (The Cresset),Gifts & Cards,Gift Shop,The Cresset,,false,Cards & Gifts,https://www.yelp.com/biz/perfect-presents-peterborough; https://www.scoot.co.uk/England/Cambridgeshire/Peterborough/Perfect-Presents-14398502.html,2025-09-29
Bretton Centre,SHOPPING_CENTRE,"Bretton Way, Bretton Centre",Peterborough,Cambridgeshire,PE3 8DN,https://completelyretail.co.uk/property/1-bretton-centre-peterborough-13244,,52.5901,-0.285,BP Bretton SF Connect (with M&S Food),Fuel & Convenience,Forecourt shop; EV charging,Bretton Way (adjacent),,false,Fuel & Forecourt,https://map.bp.com/en-US/GB/gas-station/peterborough/bretton-sf-connect/3702; https://www.marksandspencer.com/stores/bretton-bp-1979,2025-09-29
