centreName,centreType,address,city,county,postcode,website,phone,latitude,longitude,numberOfStores,lastVerifiedDate,storeName,categoryRaw,subcategoryRaw,unitNumber,floor,isAnchorTenant,normalizedCategoryId,sourceUrls
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Superdrug,Health & Beauty,Cosmetics,,,False,HEALTH_BEAUTY,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Specsavers,Optician,Eyewear,,,False,OPTICIANS,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Holland & Barrett,Health Food,Supplements,,,False,HEALTH_WELLNESS,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,PKAI Hair,Hair Salon,Hairdresser,,,False,BEAUTY_SERVICES,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,H. Samuel,Jewellery,Watches & Jewellery,,,False,JEWELLERY,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Warren James,Jewellery,Value Jewellery,,,False,JEWELLERY,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,TUI,Travel Agent,Holidays,,,False,TRAVEL_SERVICES,https://www.serpentine-green.com/stores/tui
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,The Works,Books & Crafts,Discount Bookshop,,,False,BOOKS_TOYS,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,CeX,Electronics,Games & Phones,,,False,ELECTRONICS,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Costa Coffee,Cafe,Coffee Shop,,,False,FOOD_DRINK,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Burger King,Fast Food,QSR Burgers,,,False,FOOD_DRINK_FAST_FOOD,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Greggs,Bakery,Food-on-the-go,,,False,FOOD_DRINK,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Subway,Sandwiches,QSR Sandwiches,,,False,FOOD_DRINK_FAST_FOOD,https://www.serpentine-green.com/stores
Serpentine Green Shopping Centre,SHOPPING_CENTRE,"The Serpentine, Hampton",Peterborough,Cambridgeshire,PE7 8BE,https://www.serpentine-green.com/,,52.5447,-0.2853,45,2025-09-29,Manna Mia (Subxpress),Fast Food,World Food / Takeaway,,,False,FOOD_DRINK_FAST_FOOD,https://www.serpentine-green.com/stores
